Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility
2025-06-17,143.9282989501953,145.02684191909495,143.58875484653294,144.29781716982143,139108000,,
2025-06-18,145.28648376464844,145.4562558084884,142.92962233744194,143.81843788371728,161494100,0.009436537667433242,
2025-06-20,143.65866088867188,146.00552584195606,142.46024490398213,145.2565234707711,242956200,-0.011204227907487208,
2025-06-23,143.97824096679688,144.58743022935184,141.84108794116847,142.31046402404658,154308900,0.002224579264125559,
2025-06-24,147.70326232910156,147.76319531946535,145.3064608232896,145.36637857516104,187566100,0.025872113294978627,
2025-06-25,154.10476684570312,154.24458003760031,149.0614802461701,149.07147669890958,269146500,0.04334030552648316,
2025-06-26,154.8137969970703,156.5115326130379,153.795149532093,155.77251147358507,198145700,0.004600961838364892,
2025-06-27,157.5401611328125,158.49889084686143,155.05346784206984,155.83242906789442,263234500,0.017610601823775385,
2025-06-30,157.77987670898438,158.4489837715575,155.75257785474952,158.18931982233872,194580300,0.0015216156594495267,
2025-07-01,153.09609985351562,156.9909063970138,151.2885097592641,156.08211312403307,213143600,-0.02968551473840797,
2025-07-02,157.04083251953125,157.39037305932783,152.7665268185242,152.77650803107835,171224100,0.025766382486490436,
2025-07-03,159.12806701660156,160.7658851337161,157.56016311083363,158.1593559409033,143716100,0.013291030514695823,
2025-07-07,158.029541015625,159.09810995597124,157.13072890250317,157.98958568340035,140139000,-0.006903408189216309,
2025-07-08,159.78717041015625,160.00687898854957,158.17931139836438,159.11806346268276,138133000,0.011122157181722603,
2025-07-09,162.66336059570312,164.20130555952733,160.94564712320184,161.0055648799297,183656400,0.018000132164328386,
2025-07-10,163.88172912597656,164.28119097215313,161.3950357038234,164.10143771292147,167704100,0.007490122703794899,
2025-07-11,164.70062255859375,167.6666731011634,163.2525543877531,163.50222183922534,193633300,0.004996856190037535,
2025-07-14,163.8517608642578,165.26987014699793,161.80448473325933,165.1500194092157,136975800,-0.005153967733388165,
2025-07-15,170.4729461669922,172.17068192225182,168.97494134085255,170.96229989605533,230627400,0.04040960724382847,
2025-07-16,171.14205932617188,171.52155877211666,168.67534340451817,170.83247408910898,158831500,0.003925040155780657,
2025-07-17,172.7698974609375,173.92835823409905,170.60278554683865,171.79120519874627,160841100,0.009511619418247186,0.01690762162858463
2025-07-18,172.18067932128906,174.01822826089457,171.03219980516573,173.40903901870553,146456400,-0.00341042130780711,0.017144880055771243
2025-07-21,171.1520538330078,173.1493936504508,170.7725543913757,172.52022673163836,123126100,-0.005974105180302058,0.016863425734387125
2025-07-22,166.80784606933594,171.16204780548466,164.36110765827524,171.11211125862738,193114300,-0.025382153858991896,0.01849218867398202
2025-07-23,170.55284118652344,171.03219846298632,167.74658125695927,169.30450383433347,154082200,0.022450953030295873,0.018328860890703035
2025-07-24,173.5089111328125,173.59878776513457,171.07215417768242,172.21063723590794,128984600,0.017332282040708913,0.016471492806697043
2025-07-25,173.2692413330078,174.4876199263022,172.7299662493585,173.3790956402227,122316800,-0.001381311185920775,0.016553800133908912
2025-07-28,176.51490783691406,176.7645753161742,173.73860668662087,173.78854323017163,140023500,0.01873192540658941,0.01659782967533618
2025-07-29,175.2765350341797,179.14139760883538,174.7871965738649,177.72328828972238,154077500,-0.007015683932365291,0.01682280161554886
2025-07-30,179.0315399169922,179.65071031876445,175.80582548039158,176.27520150705504,174312200,0.021423317628228133,0.01499412686200083
2025-07-31,177.63340759277344,183.05619299307685,175.69598557745124,182.65671589592668,221685400,-0.007809419082620783,0.014773724098203872
2025-08-01,173.4889373779297,176.3051785902702,170.66269971388826,173.85844036702034,204529000,-0.023331592131278556,0.016071921293891626
2025-08-04,179.76058959960938,179.9603205403546,174.28788258302183,174.9270307365029,148174600,0.03615015641036212,0.017306841416650603
2025-08-05,178.0229034423828,180.02024338323596,175.6660417026363,179.38109521170273,156407600,-0.009666669213185153,0.017642252018134425
2025-08-06,179.1813507080078,179.66070799076476,176.01556896990587,176.09546439011424,137192300,0.006507293405648484,0.017401420694254138
2025-08-07,180.52957153320312,183.6354356942093,178.5621905082108,181.32851054269395,151878400,0.007524336767571027,0.017401681072762677
2025-08-08,182.4569854736328,183.05619350177665,180.16004168373897,181.3085211979325,123396700,0.010676444440988364,0.0174480472100184
2025-08-11,181.81784057617188,183.59547178906817,180.01025048518693,181.80785936297343,138323200,-0.003502989462430328,0.017399944355043273
2025-08-12,182.9163818359375,184.234618174838,179.22130626788388,182.7166509044063,145485700,0.006041988268502108,0.015330102613695074
2025-08-13,181.3484649658203,183.72530422356277,179.11145412417423,182.3770937521473,179871700,-0.008571768446215433,0.015570666872805039
2025-08-14,181.77789306640625,182.7765629312542,179.22130065055427,179.51090820642335,129554000,0.0023679720733609244,0.015495553979164512
2025-08-15,180.20997619628903,181.658044469753,177.8031781362909,181.6380820439347,156602200,-0.008625454083926676,0.015646191279668265
2025-08-18,181.76788330078125,182.69665413107447,180.34977402519155,180.3597704757432,132008000,0.008644954831997342,0.015575842205068793
2025-08-19,175.4063720703125,182.25724785967336,175.25657768801665,182.1873336556069,185229200,-0.034997993677144845,0.01661589926044676
2025-08-20,175.1667022705078,175.76591033294957,168.57548977611862,174.93701244991922,215142700,-0.0013663688324196954,0.015962525543569597
2025-08-21,174.74725341796875,176.6646977817985,173.57881147306438,174.61743669419707,140040900,-0.0023945695563264424,0.015533627129405156
2025-08-22,177.75326538085938,178.35245819257523,170.9722880586796,172.38041630972646,172789400,0.01720205556364718,0.015966802116122607
2025-08-25,179.57081604003906,181.6680287357596,176.33513560931726,178.1127666514647,163012800,0.01022513232195954,0.015589631186332293
2025-08-26,181.5282287597656,182.14739921043056,178.57215920342722,179.82049655621498,168688200,0.01090050578870283,0.0156210794437509
2025-08-27,181.35845947265625,182.24727507184863,178.86178472902657,181.7379436715125,235518900,-0.0009352225175623952,0.014932973407536226
2025-08-28,179.93035888671875,184.22464261974773,176.17536544772958,180.57950348224864,281787800,-0.007874463590449854,0.014934943058393156
2025-08-29,173.9483184814453,177.91303926310266,172.91968968806756,177.87309917143955,243257900,-0.03324642068345807,0.015909100803910482
2025-09-02,170.55284118652344,172.15071909272382,166.99757884564528,169.77387989783634,231164900,-0.01952003517230927,0.014060569794516628
2025-09-03,170.39305114746094,172.18067877773825,168.6553752976972,170.83246833565184,164424900,-0.0009368946184118432,0.013962540420827207
2025-09-04,171.43167114257812,171.6314020660847,169.1846639665207,170.34312465674856,141670100,0.006095436334538906,0.013949484505310685
2025-09-05,166.79786682128906,168.8051880252559,163.85179338392152,167.8065180303181,224441400,-0.027030036459454232,0.014806362782851022
2025-09-08,168.0861358642578,170.73262035939155,167.12742125141602,167.32715219255022,163769100,0.007723534284458378,0.014668041319418953
2025-09-09,170.53286743164062,170.7525760297424,166.51822538667548,168.86509051949955,157548400,0.014556415107065845,0.015244159654269389
2025-09-10,177.09413146972656,179.05151589898875,175.2366048852674,176.4050468150653,226852000,0.03847507015453244,0.017780503331383625
2025-09-11,176.9443359375,180.0503753259473,176.25521235533765,179.45113345293117,151159300,-0.0008458526038293002,0.017701737455804625
2025-09-12,177.59349060058594,178.37249577533527,176.22522541777622,177.5435512454145,124911000,0.0036686942232229125,0.017717451032872717
2025-09-15,177.52359008789062,178.62219505337407,174.28771156721004,175.44623766911022,147061600,-0.0003935983940567267,0.017626709829793134
2025-09-16,174.65724182128906,177.27389957504343,174.15787872389456,176.77453647764895,140737800,-0.016146295065249894,0.017812889742735274
2025-09-17,170.0730743408203,172.97937117956877,168.1954794867923,172.42008695754546,211843800,-0.026246649910796838,0.017046562074296886
2025-09-18,176.01551818847656,176.87442336525442,172.73969733735942,173.7583871307785,191763300,0.03494053288969079,0.018884927315189776
2025-09-19,176.4449462890625,177.8531538116004,174.95683884616588,175.54609885389235,237182100,0.0024397172760990404,0.018878066300858885
2025-09-22,183.3761138916016,184.314918935884,174.48745701577195,175.07670180251023,269637000,0.039282324307458705,0.02047494154394116
2025-09-23,178.2027130126953,182.18763613663097,175.9855548133895,181.73821238324945,192559600,-0.028211967028401563,0.02142031675076526
2025-09-24,176.74456787109375,179.5509859124944,175.17656050171237,179.54100413716742,143564100,-0.008182508094013552,0.02132627047747694
2025-09-25,177.4636688232422,180.03038734713982,172.90947958662534,174.2577508730865,191586700,0.004068588702951903,0.021357872881046784
2025-09-26,177.96302795410156,179.54101721374016,174.70717071687335,177.94304916264082,148573700,0.0028138668279011902,0.021307023336071925
2025-09-29,181.61837768554688,183.7656330630971,180.09032771672483,180.20017297627672,193063500,0.02053993896073769,0.020305207228205665
2025-09-30,186.3423309326172,187.11135435179563,181.2488213615314,181.848063160254,236981000,0.026010326197546618,0.020275962203265184
2025-10-01,187.00149536132807,187.90034282726023,183.6657383394342,185.00404300205489,173844900,0.003537384261599996,0.020235939264853522
2025-10-02,188.6493988037109,190.806651138866,187.8204541960536,189.3585011391996,136805800,0.00881224740582276,0.020253817017645722
2025-10-03,187.38101196289065,190.11752734214045,185.14387494216948,188.9490194719917,137596900,-0.006723513824393401,0.01903653975958008
2025-10-06,185.30364990234372,186.9914995955013,183.09647356463947,185.2637075602064,157678100,-0.011086299720477255,0.019408232228205303
2025-10-07,184.8042907714844,188.8191743935438,183.76562222076905,185.99277739696944,140088000,-0.0026948154076970043,0.019347476567937807
2025-10-08,188.86911010742188,189.35849142592937,186.30237648821537,186.33235229407293,130168900,0.021995264931179204,0.018123230530206834
2025-10-09,192.32470703125,195.05122522476876,190.816620752273,191.9851285494953,182997200,0.0182962524780399,0.0183918420826374
2025-10-10,182.92669677734372,195.3708168536685,181.81811007166195,193.26350393527704,268774400,-0.04886532988389913,0.02190755648862122
2025-10-13,188.0801239013672,189.8678370807686,185.72312947730663,187.73056363822363,153482800,0.02817208868258403,0.022680780406191703
2025-10-14,179.8006591796875,184.5645869600227,179.47107773683655,184.53462639606812,205641400,-0.04402094463751838,0.024695136701717555
2025-10-15,179.60093688964844,184.63451030281777,177.06416377208902,184.56460739230215,214450500,-0.0011107984306079066,0.02381975891900931
2025-10-16,181.5784149169922,183.0465437061986,179.5410200965125,181.99787810828644,179723300,0.01101039928627312,0.022705903756732343
2025-10-17,182.9866180419922,183.8655019863948,179.52103686227596,179.9504818191574,173135200,0.007755344299286593,0.0227448127452159
2025-10-20,182.4073486328125,184.96408521149223,181.4985041529273,182.89672994644727,128544700,-0.0031656380962610253,0.021003455668759885
2025-10-21,180.92922973632807,182.55714296878105,179.5709615871908,182.55714296878105,124240200,-0.008103395546085634,0.020043901397453028
2025-10-22,180.05035400390625,183.20633238125785,176.53483359319367,180.9092591258601,162249600,-0.004857566318624218,0.01997782271061403
2025-10-23,181.92796325683597,182.7968501503985,179.5609718650331,180.1901742303588,111363700,0.01042824527236963,0.020077602282575047
2025-10-24,186.0227203369141,187.23118563906056,183.26624175096785,183.60580497197225,131296700,0.022507573914282597,0.020624164867243285
2025-10-27,191.2460784912109,191.75542334831323,188.18996363054163,189.74798924630224,153452700,0.02807914078902063,0.021037506576092945
2025-10-28,200.77394104003903,202.8912358579665,191.6655623251096,192.80410966447576,297986200,0.04981991068259206,0.023002084737740496
2025-10-29,206.7762756347656,211.9197249544373,204.51915980095316,207.715080745974,308829600,0.0298959843276152,0.023718787361699033
2025-10-30,202.63156127929688,205.89740027142088,201.1534507471854,204.8886770404504,178864400,-0.020044438573744494,0.024363283248718483
2025-10-31,202.2320709228516,207.7050861560208,201.81260775338424,206.18701808603035,179802200,-0.0019715110218918586,0.024277612558053618
2025-11-03,206.6164703369141,211.07078042213968,205.2981445069072,207.81493866642376,180267300,0.021680040134361755,0.024304288229393883
2025-11-04,198.43690490722656,203.7101778590782,197.67786326579136,202.7414122562426,188919300,-0.039588157789888334,0.026296619120289712
2025-11-05,194.9613494873047,202.66152000582164,194.40205001057663,198.5168123443512,171350300,-0.01751466251475131,0.026349356282177213
2025-11-06,187.8404235839844,197.36826472822915,186.1425921093966,196.169796348482,223029800,-0.03652480823530602,0.027387137839494296
2025-11-07,187.91033935546875,188.08013622996737,178.68211848431696,184.66447901682176,264942300,0.0003722083359394279,0.024945195873584562
2025-11-10,198.7964630126953,199.6853287651845,193.5431531870904,194.8614791513322,198897100,0.05793254216114918,0.027379930127172863
2025-11-11,192.91395568847656,195.17107140540628,191.05632435423007,194.91140808059745,176483300,-0.029590603550341266,0.026238375981940072
2025-11-12,193.5531463623047,195.6404805249176,190.88654915774768,195.4706988945922,154935300,0.003313345950255231,0.026212984521887438
2025-11-13,186.62196350097656,191.1961309619508,183.61580336420005,190.80662838449905,207423100,-0.03581023089314139,0.027613978791378127
2025-11-14,189.92774963378903,190.7666759402113,180.34996953708983,182.62706393415107,186591900,0.01771381069407285,0.027817365154715563
2025-11-17,186.3623046875,188.75924133892028,184.08521029684528,185.73310233977776,173628900,-0.018772638296214117,0.028193023804197203
2025-11-18,181.1289825439453,184.5646030780414,179.42115405263684,183.14641371605563,213598900,-0.028081441428459142,0.028894451698443534
2025-11-19,186.28240966796875,187.62069907956396,182.5971076589588,184.5546024199349,247246400,0.028451698075282472,0.029525538522859128
2025-11-20,180.40989685058597,195.7503316108911,179.62090987236718,195.70039225393623,343504800,-0.03152478448099316,0.030381691635810875
2025-11-21,178.6521453857422,184.32490281868388,172.70971237567008,181.00913979899244,346926200,-0.009743098884977153,0.02997835576406475
2025-11-24,182.3174743652344,183.26626122561635,176.25519889972114,179.2613745727385,256618300,0.02051656850567407,0.029630030870386764
2025-11-25,177.59349060058594,177.93305383278917,169.3340211059625,174.68719385821646,320600300,-0.025910756942502222,0.027419270995486703
2025-11-26,180.03038024902344,182.67701383620675,178.01296428701193,181.3986455127995,183852000,0.013721728427074753,0.026536587157739343
2025-11-28,176.7745361328125,179.0616124091028,176.27517303639212,178.7819702942556,121332800,-0.018084970501686226,0.026487788562070912
2025-12-01,179.69082641601562,180.07034727044882,173.45876908321011,174.53739527000454,188131000,0.016497230579703537,0.02697043947976072
2025-12-02,181.22885131835935,185.42349804109853,179.77070445469002,181.52845696763603,182632200,0.008559284483354412,0.026427404223402628
2025-12-03,179.36123657226562,182.21759414523956,178.88185225801445,180.8493441127912,165138000,-0.010305283802814258,0.02526611468702266
2025-12-04,183.1566162109375,184.2952268834804,179.74078419330877,181.3987504426599,167364900,0.021160534523537944,0.02571294275144099
2025-12-05,182.1877899169922,184.43504894381925,180.6896172324408,183.66598269849337,143971100,-0.005289605770121497,0.024475927129682253
2025-12-08,185.323974609375,187.7709870845105,182.17780264974235,182.41751577930148,204378100,0.017214022376646154,0.02482172644270344
2025-12-09,184.7446746826172,185.4937610485011,183.09669077375295,185.33395229946427,144719700,-0.003125876875773148,0.020678469635769553
2025-12-10,183.55612182617188,185.2540478736652,181.8182359713298,184.74467463147755,162785400,-0.006433489130266867,0.019766201037770215
2025-12-11,180.70957946777344,181.09911899111663,176.40483245042134,180.060377409269,182136600,-0.015507749510496383,0.01993238436823178
2025-12-12,174.80679321289062,182.59729422559732,174.40727135263347,180.88937065842447,204274900,-0.03266449001911087,0.019672543962481047
2025-12-15,176.0752410888672,178.20265125135413,174.8167814768023,177.7232402429772,164775600,0.0072562847968487,0.019224640475925325
