Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility
2025-12-16,177.50350952148438,178.27257580423,174.68693742218818,176.0452813318811,148588100,0.008111693749698334,0.01904723402725847
2025-12-17,170.7317657470703,175.91544580087532,170.10252832729947,175.88548356566727,222775500,-0.03814991485334229,0.019880476297590276
2025-12-18,173.9278564453125,175.93540231223645,171.6106906687844,174.3173807251694,176096000,0.018719953397407174,0.019183143325702458
2025-12-19,180.7695159912109,181.2289470656948,176.12517166919682,176.45477147838753,324925900,0.03933619194605331,0.02020265840896354
2025-12-22,183.4662322998047,183.935660967629,182.1278683380167,183.6959478478248,129064400,0.01491798157342461,0.0203101142384932
2025-12-23,188.97950744628903,189.099356383118,182.6771816078249,182.7471036477755,174873600,0.030050626087284815,0.020883087238772968
2025-12-24,188.38023376464844,188.67987134928,186.3626902843432,187.71105179508496,65528500,-0.0031711040511147592,0.019878144301455156
2025-12-26,190.2978973388672,192.45526970950263,187.7709805748158,189.68863982420257,139740300,0.010179749413702144,0.01979451576417838
2025-12-29,187.9907073974609,188.53004285167208,185.68352392965696,187.4813341773615,120006100,-0.012124095818556668,0.01950364936342162
2025-12-30,187.31153869628903,188.75978454971104,186.70228116711607,188.0106981731968,97687300,-0.00361277804937421,0.01930272526609844
2025-12-31,186.27281188964844,190.32786369396135,186.26282955778905,189.33907943283364,120100500,-0.00554545018352981,0.019317970407277077
2026-01-02,188.6199493408203,192.6949656802433,188.0306564952844,189.6087335707417,148240500,0.012600536961681508,0.01925697278604879
2026-01-05,187.89083862304688,193.39413642527967,185.9232371396652,191.5264039837752,183529700,-0.0038655016095672234,0.018801729651705172
2026-01-06,187.0119171142578,191.935904267691,186.5924305704924,190.2879203285983,176862600,-0.004677830570294028,0.018790691046890608
2026-01-07,188.87962341308597,191.1368647540468,186.3327268208183,188.3402879564672,153543200,0.009987097761727348,0.018539921679640498
2026-01-08,184.8145904541016,189.31910643994627,183.48622397884648,188.87963997886857,172457000,-0.02152181842344114,0.019205717054603597
2026-01-09,184.63479614257807,186.1129888751533,183.44624341374129,184.8545293482555,131327500,-0.0009728361331308166,0.01914525573176865
2026-01-12,184.71470642089844,186.89204340473577,182.7970472156232,182.9968005253017,137968500,0.00043280183361904534,0.01877339743944496
2026-01-13,185.58364868164065,187.88084992986475,183.17658082293008,184.7746378408776,160128900,0.004704239730442428,0.016994137951572952
2026-01-14,182.91688537597656,184.23528457453645,180.57973978602013,184.0954557419801,159586100,-0.014369602734984444,0.01740108953146283
2026-01-15,186.8221435546875,189.46890929684608,186.103019420931,186.27281050248445,206188600,0.021349905289956617,0.017888691644609662
2026-01-16,186.0031280517578,190.20800608356456,185.85331687968656,188.8496622427164,187967200,-0.004383931622591319,0.015224036584779131
2026-01-20,177.8530731201172,182.1578200140757,177.39362681050815,181.6783938022576,223345300,-0.043816762744832816,0.01824990422119897
2026-01-21,183.09669494628903,185.15418310637224,178.18267486272933,178.8318922054109,200381000,0.02948288569987456,0.017275316487622296
2026-01-22,184.6148223876953,185.94320399708803,183.70592730123704,184.5249356842524,139636600,0.008291397296120495,0.01705203622981214
2026-01-23,187.44137573242188,189.3690325020707,186.5924203594268,187.27158465782284,142748100,0.015310543910665775,0.015990898543132962
2026-01-26,186.2428436279297,188.88960930416172,185.76343263076708,186.93200550896395,124799600,-0.006394170442939551,0.016037675343192725
2026-01-27,188.29034423828125,189.76853699604695,185.47377232125424,187.01190478720807,143711600,0.010993714284356582,0.016067068393779242
2026-01-28,191.2866973876953,192.1156881225865,189.60873601436583,191.03700193406064,148552700,0.015913472151403374,0.01621338282311753
2026-01-29,192.2754821777344,193.244301759811,185.8333425036608,191.1069092802216,171764400,0.005169124688451543,0.016200929609733405
2026-01-30,190.8971710205078,194.25307849059112,189.23918956869625,190.97707539362892,179489500,-0.007168418675203347,0.016241744029712193
2026-02-02,185.38389587402344,190.0681850900544,184.6547894061738,186.9719553243457,165794100,-0.02888086354036168,0.01734124217836871
2026-02-03,180.12030029296875,186.04308409913696,176.01530661894333,186.01312186532803,204019600,-0.028392949431980563,0.01840971209382349
2026-02-04,173.97779846191406,179.36123157735668,171.70057725198066,179.24138264216026,207014100,-0.03410221846767858,0.0197652427820542
2026-02-05,171.6706085205078,176.604592702014,170.82163795446576,174.71688060291817,206312900,-0.013261404396442744,0.019618443845448138
2026-02-06,185.1841278076172,186.7721871314613,174.3872995354016,176.47474973392875,231346200,0.07871772229137908,0.026618196993626508
2026-02-09,189.80848693847656,193.42408742490235,183.7259094221984,184.03552934237337,196387400,0.024971681890920472,0.027172597798226478
2026-02-10,188.3103179931641,192.2455208098368,187.89083145679504,191.1468699498802,136764800,-0.00789305562399889,0.027257136676319463
2026-02-11,189.8184814453125,193.0245624433192,188.54004197866425,192.2155516352278,144192700,0.008008926267137229,0.027288780754867157
2026-02-12,186.7122802734375,193.3741533411549,186.28279615580217,192.79485804306623,189932500,-0.016364060802846025,0.027353306816094873
2026-02-13,182.5873107910156,187.27160018883805,181.36879569323744,187.25162028422807,161888000,-0.02209265226893986,0.027408661181410034
2026-02-17,184.7446746826172,186.92201173748992,178.9617194034806,181.5285959992061,162276900,0.011815519283653098,0.027536070655225422
2026-02-18,187.75099182128903,190.13807962880853,186.53247684939709,188.52005804720127,164749100,0.016272821632539847,0.025720126588766545
2026-02-19,187.6710968017578,188.20044994409497,185.43383529156333,186.8321237354349,126554500,-0.00042553713701432017,0.024958733422738674
2026-02-20,189.5887756347656,190.09814888521723,185.71349722992971,186.342734664171,178422300,0.010218296081220712,0.024989929266407338
2026-02-23,191.3166656494141,193.7137359837344,189.3490641935772,191.16683922839312,171584800,0.009113883503194309,0.024849284980482073
2026-02-24,192.61508178710935,193.5339592408144,187.171708627792,191.2567378902843,175123600,0.006786738276500115,0.024808932792281385
2026-02-25,195.3217620849609,197.38924768090467,193.5539140704845,194.2131137016724,250637100,0.014052276035389388,0.024876818407930306
2026-02-26,184.66476440429688,194.0533071271398,184.09546670933037,194.03334246429927,360807900,-0.0545612407286622,0.02765659018649068
2026-02-27,176.97415161132812,182.3675672971408,176.1651407824763,181.0292033274304,311636500,-0.041646346652961186,0.02901887869004265
2026-03-02,182.25770568847656,183.2365228635074,174.42725972943845,174.79680413295333,209095300,0.029854947906472917,0.029954575620933316
2026-03-03,179.83065795898438,180.67961330625167,176.70446619030554,178.27256086028186,178099400,-0.013316571281988043,0.029413758476752545
2026-03-04,182.8170166015625,184.47499807111,179.84065106191534,180.22019302825055,177731200,0.016606504566419655,0.02893429647006129
2026-03-05,183.1166534423828,183.83577756501344,177.6633132926684,180.94929874286032,198779700,0.00163899863585093,0.027721544421559108
2026-03-06,177.60337829589844,182.5373473445644,176.60459654479843,179.6209064601764,189021900,-0.03010799423668542,0.028484696554814212
2026-03-09,182.427490234375,182.6871832569013,175.34613090826778,176.61458806542095,177213600,0.027162275767295796,0.02298663787340693
2026-03-10,184.544921875,186.2128856921408,181.7882742872215,182.17779858894656,179118500,0.01160697676597211,0.022393953541061537
2026-03-11,185.8134307861328,187.401576119786,184.2352683241476,185.6935753620157,145280400,0.006873713447352436,0.02240382945876337
2026-03-12,182.9268035888672,184.72471123223085,181.53842231669145,183.83574790315467,155762700,-0.015535083686109119,0.022555383842883067
2026-03-13,180.0401611328125,185.87335881208497,179.73052445930352,184.70472270189356,160988400,-0.015780314308353027,0.022535645409753998
2026-03-16,183.0067138671875,188.66012868968363,181.19882333613756,182.7570048934839,217307400,0.01647717218041489,0.022336697136110594
2026-03-17,181.71820068359372,185.1841623368753,181.4684917186082,184.8445618023411,182497800,-0.007040797336697047,0.022225189940134504
2026-03-18,180.1899871826172,183.16652908726184,180.12007659614625,182.2675676480169,156683100,-0.0084097987720968,0.021922927664642124
2026-03-19,178.3521270751953,179.77047215436778,175.5853475010711,177.80276430906588,170968500,-0.010199568445272478,0.0219989775677885
2026-03-20,172.4989471435547,178.05247199547227,171.52009228430225,177.79278016290235,241323500,-0.03281811115811839,0.02279923794023485
2026-03-23,175.43553161621094,178.16234927411983,174.55655117338722,177.0536408486584,182836300,0.0170237820072745,0.023113572572074158
2026-03-24,174.99603271484375,176.01484951930743,173.777451794472,174.6264683383626,147667800,-0.00250518750288653,0.02297691422305979
2026-03-25,178.47198486328125,181.00903649280792,176.64412864426953,176.89383761026875,162602100,0.019863034004328428,0.02325926888914288
2026-03-26,171.04066467285156,176.30451888215924,170.9407749866337,175.86504388946904,186152200,-0.04163858095780393,0.02192927941135623
2026-03-27,167.32498168945312,170.77096223786808,166.81556566439232,169.80209026823204,196212700,-0.021723974181843797,0.020516827829394048
2026-03-30,164.97772216796875,169.25273855906806,164.07877596313077,168.58352034150624,185627000,-0.014028147487508913,0.01916547713635781
2026-03-31,174.1969757080078,174.41672082635512,166.7656493784466,166.77563225072552,226181300,0.05588180888236938,0.023337678490867562
2026-04-01,175.54541015625,177.16351944386196,174.54657425208924,175.79511913229018,168132000,0.007740860269023653,0.023061568155938527
2026-04-02,177.18348693847656,177.28337661769746,171.170490985778,171.97954556798163,143143200,0.009331356375359201,0.023185333730406453
2026-04-06,177.43319702148438,177.58301630024127,175.55538077559635,176.953760088437,107564300,0.0014093304479019242,0.022180081203585104
2026-04-07,177.89266967773438,178.0225079733855,173.4578360976707,175.52541836668527,132534900,0.00258955293576979,0.021268903461390376
2026-04-08,181.8680419921875,185.0443328296099,180.09011531444295,184.2852230345028,147732700,0.0223470271240227,0.02173559590799978
2026-04-09,183.69590759277344,183.8657078609029,180.40972906189933,181.6283100364998,116428500,0.010050504643715596,0.021803872718706947
2026-04-10,188.4104156494141,189.77881591864653,184.08545448929232,184.0954373612556,160459500,0.025664741901011867,0.02223550213653082
2026-04-13,189.0896148681641,189.43921351677636,185.52377876103736,185.81343445538195,133648200,0.003604892099032586,0.02185208229463044
2026-04-14,196.2812347412109,196.2812347412109,190.54792650193752,190.61783708872017,161307000,0.03803286541178319,0.023066202615977194
2026-04-15,198.63848876953125,200.166706463506,195.5121427945441,196.3111993145372,185338400,0.01200957407583192,0.02298997868356414
2026-04-16,198.1190948486328,199.6173486077875,195.58204328149,197.20015246424893,134012900,-0.002614769796708716,0.022852009294811685
2026-04-17,201.44520568847656,201.46518667284232,199.03802288778024,199.66727910556,160324400,0.016788441530004805,0.022703510552191268
2026-04-20,201.82476806640625,201.9346406188145,197.6096795882359,199.7471876833392,119381400,0.00188419663120043,0.02079865527279809
2026-04-21,199.64732360839844,202.51397775047528,198.76834314349975,201.89470437258373,107945300,-0.010788787118989118,0.021097230648825422
2026-04-22,202.26426696777344,202.26426696777344,198.7683413658613,200.7560302662893,107501000,0.013107830909409257,0.021027631296998864
2026-04-23,199.4075927734375,203.59271751351983,196.9904117933692,202.22431724671495,113561800,-0.014123474389033275,0.021344764936137822
2026-04-24,208.0275421142578,210.70441481695212,199.57738430538976,199.72721882416832,214134400,0.043227788976992976,0.01980259849686931
2026-04-27,216.3578338623047,216.5775789683675,207.13858324348888,209.4059296471886,187172400,0.04004417714781017,0.019403978287639623
2026-04-28,212.92184448242188,214.4800260296235,207.95762889823203,209.2461357291284,180275400,-0.01588104908680843,0.019544276125494645
2026-04-29,209.00640869140625,212.47237042757808,207.33835459433345,212.4523894424142,123711800,-0.018389075111261644,0.01796266785358134
2026-04-30,199.33767700195312,210.0551813566716,198.4686794524716,209.68560172993963,225239200,-0.04626045560032954,0.021848054013770376
2026-05-01,198.21897888183597,202.7636852194425,196.89052532216476,201.0456862731779,128647000,-0.005612075634382929,0.022004751643280925
2026-05-04,198.2489318847656,201.49514834231712,194.5132956232549,199.2677487020073,125368100,0.00015111067113049437,0.022019922701786543
2026-05-05,196.271240234375,200.00689171848023,195.80178617585557,199.06798360144137,113406600,-0.009975799776516081,0.022293647412649185
2026-05-06,207.5880584716797,208.0275486883452,198.3787906294548,199.65729931010404,188362800,0.057659075388685865,0.024964501770475652
2026-05-07,211.2537841796875,213.95063795079756,206.25960488465944,208.0974592073836,168307900,0.01765865404299216,0.02507230421101283
2026-05-08,214.9494781494141,217.5464575316693,212.642169707093,212.7820061205359,136421400,0.017494095947569566,0.024822803290189745
2026-05-11,219.18453979492188,222.04121091513156,213.64099781886503,213.79081709888328,160685800,0.01970259096216065,0.02497085015310293
2026-05-12,220.52297973632807,223.48952345691535,214.6698009927987,218.2955800381889,159176600,0.006106452319394773,0.023928822689093077
2026-05-13,225.56710815429688,227.5747627822776,221.3120728008497,224.6681467194947,150405400,0.022873482047085947,0.024191672308881678
2026-05-14,235.465576171875,236.2646326841873,229.03307065698917,229.58243343997336,180782900,0.04388258597883499,0.02545541900177528
2026-05-15,225.0577087402344,231.23050718880452,223.9789641563916,229.49252726355343,180977600,-0.044201227206322136,0.027996772916924637
2026-05-18,222.0612030029297,229.7322553439391,218.1157890335498,229.60240180074675,146280900,-0.013314388358780183,0.02831675535590049
2026-05-19,220.35317993164065,224.21866983705235,217.6563261548179,219.36432694236117,140948200,-0.0076916771060926425,0.0282332448785825
2026-05-20,223.20985412597656,225.8667612103758,220.2433103590018,222.9201831873553,184201600,0.012964070657941695,0.028231176799733828
2026-05-21,219.25445556640625,227.1352699433697,217.6762930684293,222.03121805596584,203381800,-0.017720537361840427,0.028372640290698047
2026-05-22,215.07933044433597,220.75271088945505,214.54994865072536,220.64283833374196,169275700,-0.0190423729875161,0.027371560920479338
2026-05-26,214.60987854003903,217.9260057479501,211.75320730356688,216.28791550863895,187202600,-0.0021826918622402935,0.025871865333544523
2026-05-27,212.35250854492188,213.9006919249857,208.53694826896,213.87072806866348,167601200,-0.010518481304186644,0.025726969157259402
2026-05-28,214.0005798339844,215.2691056248748,210.9741084423121,211.03403615445995,143996000,0.007761016341909066,0.025395995716038077
2026-05-29,210.8942108154297,217.6063892667686,210.88422794322287,214.33020874183248,289410600,-0.014515703746992403,0.023147213976368052
2026-06-01,224.09881591796875,224.60821672379728,215.448893644638,215.47885750139108,212850700,0.0626124588791841,0.026573374116119944
2026-06-02,222.56060791015625,232.0095863674792,221.09231801448132,226.91551751623655,193362900,-0.006863972045151545,0.026707340072590995
2026-06-03,214.5,222.56061267075637,214.2602739078757,221.46188713313535,160907000,-0.03621758578863232,0.028146307497594048
2026-06-04,218.66000366210935,221.6000061035156,210.97000122070312,213.91000366210935,169022200,0.01939395646671027,0.025546113792156856
2026-06-05,205.1000061035156,214.8699951171875,204.3300018310547,214.52999877929688,219655500,-0.062014073591381336,0.029091096906040306
2026-06-08,208.63999938964844,210.47000122070312,206.0,210.17999267578125,138372800,0.017259839984335112,0.029083273309266
2026-06-09,208.19000244140625,211.3999938964844,199.33999633789065,210.6199951171875,180962500,-0.0021568105327770537,0.028668683364809332
2026-06-10,200.4199981689453,207.22000122070312,199.9199981689453,204.42999267578125,161746600,-0.03732169739825886,0.029636402212149478
2026-06-11,204.8699951171875,205.66000366210935,199.5399932861328,201.4900054931641,158643200,0.022203357892913722,0.02960436476305629
2026-06-12,205.19000244140625,207.07000732421875,203.44000244140625,204.8600006103516,112001800,0.0015620019126554308,0.027403489239324796
2026-06-15,212.4499969482422,212.7100067138672,208.33999633789065,208.9199981689453,149936700,0.03538181402824003,0.027418913916666444
2026-06-16,207.41000366210935,211.4900054931641,207.2899932861328,211.17999267578125,125334200,-0.023723197733726997,0.027731567820247917
